# Bundle file v0.3
59 9469
155 146 151
2 51 3437 866.5300 -209.9200 52 3168 1020.9600 -440.5100
6.9594770172e-01 3.3504458753e+00 -6.8757244613e+01
255 255 255
3 51 3516 808.2300 597.0801 52 3107 962.7400 449.3500 53 3109 936.6499 556.6100
-1.3873730719e+01 -3.3971465616e+00 -6.2818404835e+01
255 255 255
2 51 3545 -815.2100 -97.2000 53 3228 -638.6600 -70.4900
-4.3425372364e-01 1.0552650316e+01 -6.4838718871e+01
247 240 225
2 51 3551 943.1599 -131.2900 53 3043 1072.1201 -385.7900
-6.0452679765e+00 3.8022807280e+00 -5.7811540580e+01
255 255 255
2 51 3664 -19.5699 -850.1899 53 3182 166.9000 -824.5100
-5.7576045830e+00 -5.4676623765e+00 -6.9722383391e+01
20 33 24
2 52 245 107.7300 552.6200 53 1206 60.6801 716.2000
-5.8294225679e+00 -5.6965829478e+00 -6.9530174445e+01
25 29 23
2 52 246 102.2600 534.2400 53 169 56.5900 698.6000
7.6792834463e-01 1.5726758975e+00 -6.9637807986e+01
85 87 102
2 52 253 912.9199 577.8900 53 1221 885.3799 709.3700
5.8126996383e-01 4.1227372123e+00 -6.8249782641e+01
150 138 141
2 52 329 973.6001 368.1400 53 252 946.8999 466.3101
-6.4481190305e+00 1.7987186296e+00 -6.7474419677e+01
96 105 60
2 52 376 26.9100 234.1300 53 325 -8.4900 323.9800
-9.3974542247e+00 -1.8638232334e+00 -6.6222288681e+01
26 32 28
2 52 400 -250.9000 138.3300 53 343 -283.1899 251.8900
1.4222665216e-01 -2.2243108534e+00 -6.5215392258e+01
90 81 93
2 52 448 752.9700 111.3300 53 337 729.3799 269.8600
1.4222665216e-01 -2.2243108534e+00 -6.5215392258e+01
90 81 93
2 52 449 752.9700 111.3300 53 336 729.3799 269.8600
-3.0663806155e-04 2.3810758396e+00 -6.5558930360e+01
18 16 40
2 52 480 843.3601 47.0601 53 400 819.9299 165.2900
-1.1365201928e-01 1.1776804212e+00 -6.4680615120e+01
26 22 44
2 52 511 799.5300 -26.2200 53 1412 778.6899 104.8700
-1.3960524471e+01 -5.2531100784e+00 -6.3044301281e+01
147 198 253
2 52 527 -591.2100 -119.0200 53 472 -610.3900 7.9000
-2.5414803558e-01 3.8027571873e+00 -6.4635251440e+01
37 37 58
2 52 555 852.3899 -111.7600 53 504 830.9500 -6.0300
-3.1472558413e-01 5.9413513905e+00 -6.5274833797e+01
30 31 55
2 52 558 911.3201 -102.0300 53 507 888.1499 -24.2200
-2.5667902265e-01 3.9882719559e+00 -6.4560037100e+01
32 30 51
2 52 597 857.8799 -127.6801 53 505 836.3000 -23.5200
9.5614859905e-01 -1.1114450408e+01 -5.8221428664e+01
242 229 220
2 52 662 700.8301 -290.7200 53 547 684.8201 -73.1500
-4.1757806883e-01 1.1973965719e+01 -6.5725370789e+01
69 53 58
2 52 727 1186.8501 -326.5400 53 702 1159.6101 -355.7100
-1.3708025012e+01 -4.3462912852e+00 -6.0112172000e+01
154 206 252
2 52 736 -559.3800 -398.1600 53 630 -555.0601 -266.1899
-5.5175765725e-01 7.1788367104e+00 -6.3620324631e+01
198 182 182
2 52 779 924.1499 -394.7600 53 698 904.5100 -321.1899
-5.4643152411e-01 8.3941547302e+00 -6.4186175131e+01
80 60 66
2 52 781 971.5100 -376.3600 53 699 951.7500 -323.9100
-1.0523770937e+01 -1.1929516466e+00 -5.9014481502e+01
115 133 85
4 52 890 -309.9301 -595.9700 53 1628 -291.7700 -463.7500 54 910 -427.2100 -510.5400 55 916 -319.1899 -572.3900
-4.7873299556e+00 7.1432723643e+00 -6.2366974437e+01
26 40 23
2 52 911 286.9399 -598.1500 53 780 289.8600 -535.7200
-5.2312431202e+00 6.5804748899e+00 -6.2001324972e+01
140 155 118
2 52 912 224.6100 -616.5800 53 775 228.0400 -546.5699
-8.7068585042e+00 3.3579957553e+00 -6.0108196505e+01
192 237 255
2 52 928 -187.4399 -688.0100 53 807 -169.3101 -587.4100
-3.6069244195e+00 7.4405709963e+00 -6.1863287869e+01
17 26 23
2 52 940 471.0200 -679.5500 53 825 469.1299 -607.4301
-2.6840652775e+00 7.1177656836e+00 -6.1209075471e+01
36 33 40
3 52 978 605.3201 -743.3101 53 866 604.1399 -653.2100 54 1064 435.6201 -808.1500
-6.4310841684e+00 2.7718858979e+00 -5.7209479556e+01
207 239 255
2 52 1099 110.7900 -960.5601 53 924 135.3900 -816.8700
6.9429457718e-01 2.6389034114e+00 -6.8467168493e+01
69 70 90
2 52 1396 938.1299 417.0100 53 1248 911.3601 533.8600
4.5106346491e-01 5.6982490469e+00 -6.8403370369e+01
222 213 206
2 52 1409 1014.9199 366.1200 53 1294 987.7100 441.8600
4.8114439416e-01 5.3344344308e+00 -6.7751426083e+01
99 93 97
2 52 1434 1004.7600 276.5601 53 1322 979.0300 358.2900
-1.3135490689e+01 -6.8473284450e+00 -6.5281329882e+01
98 118 122
2 52 1487 -508.4800 111.2300 53 1344 -543.6700 249.1400
7.0922892398e-02 -2.9893518252e+00 -6.4087786261e+01
49 46 65
2 52 1528 733.8601 12.7800 53 1394 711.2500 177.4900
1.4671274436e-03 4.3709306780e-01 -6.5251458609e+01
20 18 40
2 52 1530 794.8799 58.1200 53 1395 771.4700 194.9301
-1.2120616241e+01 -4.5248492318e+00 -6.4354862655e+01
36 55 31
2 52 1535 -452.5400 -7.1700 53 1398 -478.2300 118.7700
-1.3973156529e+01 -5.1326349671e+00 -6.3210057999e+01
45 56 53
2 52 1557 -596.2000 -107.3800 53 1414 -617.6300 18.2900
-1.3936385908e+01 -4.9914061644e+00 -6.3248911829e+01
45 56 53
3 52 1558 -596.2000 -107.3800 53 1415 -617.6300 18.2900 54 579 -765.8700 -19.0601
-1.4417063594e+01 -4.1236337758e+00 -6.2982659603e+01
146 196 254
3 52 1580 -658.7800 -156.5000 53 471 -677.3500 -34.3000 54 1736 -822.6200 -81.7100
-1.2112295136e+01 -4.1634279738e+00 -6.3168470433e+01
28 45 35
3 52 1588 -444.9600 -123.1700 53 1439 -463.7000 3.0400 54 2478 -611.4800 -41.0900
-1.0379984892e-01 1.1745708394e+01 -6.5908743453e+01
195 174 150
2 52 1662 1237.4600 -272.5000 53 669 1209.2900 -297.0400
-5.1248675350e-01 9.3428366810e+00 -6.4250325408e+01
75 68 84
2 52 1718 1020.0801 -421.3300 53 1624 999.3601 -383.0800
-3.8764698204e+00 7.4054366679e+00 -6.1995847288e+01
27 33 29
3 52 1821 428.1899 -659.4399 53 823 428.3101 -592.7300 54 1053 267.5400 -760.3101
-7.8465210552e+00 3.1666143113e+00 -5.7812350435e+01
155 194 224
2 52 1896 -62.2000 -927.1399 53 1718 -32.1899 -797.7700
-6.7587026878e+00 3.0752745966e+00 -5.7919495087e+01
44 53 51
2 52 1900 66.0900 -904.0000 53 919 88.8500 -770.7900
-9.3395515581e+00 -5.3987325381e+00 -6.8673145546e+01
20 31 32
2 52 2119 -223.4500 424.5400 53 1957 -271.7700 569.8000
3.4067966297e-01 6.8042583047e+00 -6.7509161456e+01
90 82 93
2 52 2171 1044.7900 207.5500 53 1342 1018.4600 267.3101
3.4976275911e-01 5.8287929173e+00 -6.6906380078e+01
57 51 61
2 52 2187 1004.7500 141.3800 53 2029 980.4099 217.3401
3.6248126120e-01 6.1959188855e+00 -6.6962256847e+01
193 176 160
2 52 2188 1021.9199 140.2200 53 2030 997.0701 210.9099
-1.3356181635e+01 -6.3563175127e+00 -6.5117668832e+01
147 199 254
2 52 2189 -535.2000 87.6700 53 2460 -570.4000 221.4399
-2.6732832699e-01 5.8821986546e+00 -6.5318718497e+01
58 55 76
2 52 2241 916.0000 -93.2700 53 2091 893.2200 -14.7000
-2.6732832699e-01 5.8821986546e+00 -6.5318718497e+01
58 55 76
2 52 2242 916.0000 -93.2700 53 2090 893.2200 -14.7000
-2.1289475806e-01 6.4360726382e+00 -6.5467564053e+01
52 53 71
2 52 2243 944.2600 -91.9301 53 2092 921.1201 -21.0601
-1.4297751672e+01 -4.3729253977e+00 -6.3273480316e+01
149 198 254
2 52 2246 -644.7400 -121.7000 53 1437 -665.2000 -2.5699
-1.4239022024e+01 -4.6226983673e+00 -6.3065792317e+01
65 81 61
3 52 2247 -631.1300 -134.5500 53 2075 -649.4200 -11.1200 54 2476 -797.8700 -51.9700
-2.7353428317e-01 8.2320946731e+00 -6.5492432858e+01
243 235 226
2 52 2261 1008.3799 -161.9700 53 2110 984.7600 -117.4000
-3.9501725480e-01 1.0355193341e+01 -6.5276840566e+01
118 98 97
2 52 2298 1092.5000 -307.9500 53 2167 1068.1201 -297.8900
-1.5846950411e-01 1.2037361876e+01 -6.5875597020e+01
141 115 93
2 52 2299 1244.5601 -298.1400 53 2191 1219.9399 -329.4500
-1.3708436454e+01 -5.0150390888e+00 -5.9826334794e+01
57 74 61
2 52 2319 -541.7600 -401.3900 53 2149 -538.2700 -264.4500
-6.7762345699e-01 8.3242656089e+00 -6.2920057438e+01
80 72 83
2 52 2366 950.3101 -565.7900 53 2215 933.0000 -499.2000
-5.2809866680e-01 1.2300336690e+01 -6.4793056748e+01
107 88 84
2 52 2368 1183.8999 -532.9900 53 2233 1159.5500 -555.6400
-3.9145370461e+00 7.2548183659e+00 -6.1758059218e+01
29 36 28
2 52 2396 422.6101 -683.7500 53 1673 423.6799 -610.2500
-5.8974233806e-01 1.4312409245e+01 -6.5166138732e+01
73 58 61
2 52 2400 1324.3899 -637.2200 53 1714 1295.8899 -717.6700
6.6813968307e-01 3.3022297615e+00 -6.9093035319e+01
90 91 109
2 52 2592 957.1101 494.2400 53 2412 928.0200 604.0400
4.7023031870e-01 5.2756617047e+00 -6.8420219252e+01
95 93 108
2 52 2608 1000.3201 375.0500 53 2442 974.1599 456.9800
4.7857141626e-01 3.9995361194e+00 -6.7230794616e+01
46 43 52
2 52 2622 955.6599 229.3800 53 2451 929.5901 329.1599
-1.3125440608e+01 -6.6804047051e+00 -6.5211401550e+01
79 92 87
2 52 2632 -510.1899 102.5500 53 2461 -544.6500 239.3800
-1.6658888273e-01 -5.5012601417e+00 -6.3745180821e+01
28 25 42
2 52 2653 669.1699 30.5200 53 2473 645.4099 210.0200
-4.1587877404e-01 3.5622393968e+00 -6.4434361933e+01
23 23 47
2 52 2675 823.4399 -130.1801 53 2510 804.2300 -22.0000
-3.0421024420e-01 6.8902467652e+00 -6.5216383392e+01
40 39 55
2 52 2677 948.0500 -147.0699 53 2525 925.0801 -81.2400
-2.2953818287e-01 7.5731665545e+00 -6.5575262161e+01
59 58 75
2 52 2679 986.4199 -120.4900 53 2526 963.8000 -66.3500
-5.3002753263e-01 9.1477617123e+00 -6.4361870721e+01
186 174 170
2 52 2725 1007.5801 -391.7300 53 2575 986.8899 -351.9200
-5.5273639708e-01 9.9333049593e+00 -6.4548255716e+01
190 180 178
2 52 2727 1041.8999 -409.0500 53 2591 1019.0500 -383.8500
-6.8418593250e-01 9.4530391248e+00 -6.3425272290e+01
197 186 184
2 52 2752 997.3899 -562.8800 53 2231 977.3799 -517.0500
-6.4849691189e-01 1.1702594146e+01 -6.4586720180e+01
196 178 174
2 52 2753 1122.1001 -526.3000 53 2867 1096.4800 -533.9000
-4.9555637844e+00 6.8900810918e+00 -6.1002386492e+01
32 43 29
2 52 2795 274.2500 -768.3101 53 2618 282.1000 -687.6200
1.3263439696e+00 -1.1183371010e+01 -6.9504120061e+01
200 146 144
2 52 2875 707.6699 604.1100 53 2950 673.0601 829.2000
-1.2399647123e+01 -3.5749019920e+00 -6.5052348747e+01
152 201 255
2 52 2928 -505.0601 36.3500 53 2992 -535.0699 153.1100
-1.3131746608e+01 -3.0488677533e+00 -6.4787920317e+01
121 142 125
2 52 2937 -584.8000 -4.4301 53 2760 -612.5300 105.7100
-1.3131746608e+01 -3.0488677533e+00 -6.4787920317e+01
121 142 125
2 52 2938 -584.8000 -4.4301 53 2761 -612.5300 105.7100
-1.3569594295e+01 -4.3399686184e+00 -6.3171750086e+01
153 199 255
2 52 2955 -576.7300 -127.2000 53 3010 -597.1000 -5.5500
-3.4440605700e-01 7.6856628786e+00 -6.5379621848e+01
169 154 147
2 52 2961 973.1699 -156.2500 53 2805 949.9199 -103.0100
-4.7564301602e-01 1.1550287477e+01 -6.5075664239e+01
82 61 58
2 52 2994 1147.2300 -422.1801 53 2592 1121.4500 -433.1400
-7.9624721954e+00 2.8519665501e+00 -6.0424551424e+01
56 73 37
2 52 3013 -95.8900 -621.1600 53 2861 -84.2200 -516.8300
-7.9624721954e+00 2.8519665501e+00 -6.0424551424e+01
56 73 37
2 52 3014 -95.8900 -621.1600 53 2862 -84.2200 -516.8300
-6.7299156930e-01 8.8893882310e+00 -6.3112239622e+01
63 63 87
2 52 3027 974.0601 -573.7100 53 2865 956.6399 -516.4000
-8.7309432794e+00 3.2856659222e+00 -5.9918556728e+01
172 221 255
2 52 3032 -187.1400 -705.6300 53 2869 -168.4100 -602.7800
-5.8346031394e-01 1.3912649032e+01 -6.4597918495e+01
89 98 61
2 52 3041 1291.1201 -719.5800 53 2899 1261.7000 -777.0100
-5.3831166756e-02 7.6246799520e+00 -6.6208103328e+01
227 205 181
2 52 3131 1017.8501 -23.1100 53 2782 991.8899 27.2600
-1.4021889380e+01 -4.5916036275e+00 -6.2850196863e+01
149 199 253
4 52 3134 -607.2200 -154.1899 53 3009 -625.4200 -28.6801 54 3274 -774.0200 -65.6801 55 3033 -651.0800 -119.0300
-7.8464569243e+00 2.3238325947e+00 -5.8109752159e+01
190 231 255
2 52 3187 -57.7700 -844.5200 53 3174 -31.8600 -714.2800
-7.2666435363e-01 8.2201236783e+00 -6.0356816504e+01
118 103 103
2 52 3193 947.4299 -930.8799 53 2905 929.8799 -831.1201
-6.7023318900e+00 2.1962285422e+00 -5.7763324830e+01
206 237 255
2 52 3278 77.6801 -868.0200 53 3066 97.2100 -728.9200
8.3928527874e-01 2.5092079239e+00 -7.0251173420e+01
217 208 201
2 52 3289 952.4399 657.3101 53 3201 923.3401 780.9299
-9.3401297198e+00 -4.7023259433e+00 -6.9307022645e+01
163 209 255
2 52 3291 -237.5900 481.2700 53 3203 -290.6300 622.4500
-7.7644027310e+00 3.3168185648e+00 -5.8163016121e+01
94 107 61
3 52 3331 -58.8500 -898.6201 53 3247 -31.1500 -770.1200 54 3704 -168.5800 -849.9199
1.7518705356e+00 -1.1436167967e+01 -6.8606677849e+01
47 43 57
2 52 3371 740.8401 532.3301 53 3290 709.4199 757.1400
-7.4726056809e+00 1.8939518891e+00 -5.8402760306e+01
51 59 51
2 52 3382 -13.7900 -787.3300 53 3279 5.8000 -656.3500
-5.7307281704e-01 9.8314141764e+00 -6.3384943020e+01
158 142 142
2 52 3404 1036.0000 -595.1400 53 3323 1013.5801 -553.4399
-8.7235034381e+00 -2.2236360227e+00 -6.7491363031e+01
15 25 19
2 52 3416 -188.7300 278.8401 53 3339 -230.0400 398.6899
-8.2652267471e-01 1.1569602907e+01 -6.1321142370e+01
240 239 237
2 49 2773 1031.9900 -539.8700 50 1128 1003.5601 -597.5500
1.5531315583e+01 -1.7362140170e+02 2.1979609401e+01
40 46 60
4 50 3503 398.1400 -1066.6899 51 3038 385.0800 -777.1400 53 2560 543.0601 -282.8199 54 2985 394.4700 -47.9399
3.8170525732e+00 -1.1796041188e+02 -3.0978032169e+01
39 53 50
2 51 633 244.9700 -246.5699 54 365 241.1700 403.6699
3.9506166638e+00 -1.1835485478e+02 -3.1721457675e+01
159 181 113
3 51 1770 245.5300 -229.6899 54 1552 242.4800 420.7400 55 1407 332.5699 539.8500
5.9333813320e+00 -1.2075250892e+02 -3.1239510390e+01
61 81 71
6 51 1771 282.4301 -225.5800 54 1551 278.2800 429.8000 55 1408 369.6100 549.4299 56 1371 194.3800 711.8900 57 1920 339.4200 1123.4299 58 2478 -23.6899 1179.4500
5.1216984382e+00 -1.1594524026e+02 -2.8359299052e+01
168 191 118
4 51 1794 276.2800 -308.0300 54 1568 275.1100 342.4500 56 1399 187.5200 618.7500 57 1950 333.9100 1019.4299
7.5400569200e+00 -1.1784498794e+02 -2.8628076625e+01
57 83 88
4 51 1799 322.0800 -289.8900 54 1571 319.9301 364.7300 55 1428 408.9000 480.9900 56 1400 233.4900 642.7100
1.3941587559e+01 -1.4929966333e+02 -1.5384347119e+01
38 46 58
6 51 1830 386.6700 -361.0300 52 1631 546.7400 -234.9500 54 1590 385.4600 327.1599 55 1450 470.5400 452.6599 56 1403 293.5699 623.5100 57 1160 443.3999 1039.9700
1.1216282664e+00 -1.0998126082e+01 -5.9940910054e+01
72 75 82
2 51 2436 554.3999 -142.8101 54 1699 535.2300 67.9000
1.7615296097e-01 8.7590184435e+00 -6.6365730554e+01
255 255 244
2 51 2859 957.2300 195.7800 54 1855 895.1399 -275.8000
1.1116477658e+01 -1.1618346311e+02 -3.0547540775e+01
110 115 120
2 51 2953 398.3700 -257.5900 54 2369 395.9500 401.2000
1.4417186649e+01 -1.4812315590e+02 -1.5676316574e+01
68 81 96
6 51 2960 395.2600 -361.5900 52 2688 557.0500 -235.6300 54 2935 395.4200 326.1599 55 2672 481.0300 451.1500 56 2607 303.9000 621.4199 57 2844 455.5701 1038.6699
-1.4973677401e-01 9.1343807983e+00 -6.6171248258e+01
90 68 70
3 52 2244 1073.6599 -89.1100 54 1889 855.1599 -342.2100 55 1849 991.1699 -636.5699
5.5788036141e-01 -4.0324344699e+00 -5.7310239435e+01
74 59 61
2 52 3026 782.9399 -585.1600 54 2641 600.1001 -397.6100
1.0333160450e+00 -1.0767444503e+01 -6.6368393951e+01
115 107 128
2 53 225 667.9800 550.9399 54 308 513.2200 548.5200
-4.8877441471e+00 9.0243699243e-01 -6.6831449699e+01
71 79 89
3 53 329 186.7600 293.6599 54 487 38.1500 177.1600 55 482 176.4800 25.7900
-8.8164750236e+00 3.4618066859e+00 -6.0338307009e+01
92 101 110
2 53 806 -189.0500 -571.0800 54 969 -325.9600 -672.4000
-8.3591446105e+00 3.9553813697e+00 -6.0200583669e+01
91 104 97
4 53 808 -139.0000 -612.3000 54 1006 -275.1600 -715.8600 55 1062 -164.6300 -826.4500 56 1068 -308.7500 -934.8000
-1.3557249352e+01 -9.2211531708e+00 -6.6320595437e+01
164 191 150
6 53 1296 -551.8000 380.1300 54 1556 -711.1500 376.9399 55 1454 -583.2400 336.0500 56 1493 -760.3200 320.6400 57 1340 -591.0900 495.8000 58 1800 -982.7300 389.6100
-1.3590419608e+01 -8.9046482607e+00 -6.6249021932e+01
235 255 255
6 53 1297 -561.1200 366.9299 54 1557 -718.2000 362.8700 55 1469 -590.1100 320.5801 56 1495 -766.5300 302.7500 57 1341 -595.1100 476.7000 58 1804 -987.7600 365.6400
-8.4153536608e+00 3.0117002515e+00 -6.0191089230e+01
254 255 253
2 53 1652 -135.2700 -554.9600 54 970 -274.0400 -649.4301
-9.9346581606e+00 -4.9226008224e+00 -6.9514217245e+01
90 112 116
2 53 1933 -346.7400 639.6899 54 2312 -507.3700 586.6699
-9.9346581606e+00 -4.9226008224e+00 -6.9514217245e+01
90 112 116
2 53 1934 -346.7400 639.6899 54 2313 -507.3700 586.6699
-5.7937190786e+00 4.7876696722e-01 -6.7330810557e+01
45 54 61
2 53 2000 79.0000 352.0901 54 2420 -74.0400 234.5500
1.9809451598e-01 3.5630862744e+00 -6.7190479297e+01
122 123 127
2 53 2450 876.0601 333.1000 54 2959 706.8000 161.5800
-1.1588372308e+01 -3.9577040231e+00 -6.3619899218e+01
52 77 75
2 53 2492 -425.0300 41.5300 54 2981 -572.4200 -5.7200
-9.0097329180e+00 3.4751973225e+00 -6.0260011284e+01
211 221 223
4 53 2604 -209.9399 -582.0000 54 3327 -346.6100 -682.7000 56 2810 -378.9399 -891.8301 57 2764 -151.5100 -713.8600
-9.0084501221e+00 3.4635767969e+00 -6.0254401743e+01
211 221 223
2 53 2605 -209.9399 -582.0000 54 3328 -346.6100 -682.7000
1.0789148485e+00 -1.0430348115e+01 -6.6227061045e+01
102 104 124
2 53 2736 677.6001 534.8000 54 3219 521.6799 530.0601
-9.6883685977e+00 -2.3466177671e+00 -6.6082034962e+01
151 180 99
2 53 2748 -303.1400 247.4700 54 3250 -452.9800 173.5900
-1.0902242689e+01 -3.4968471114e+00 -6.4802099763e+01
59 78 84
2 53 2756 -386.0400 142.8800 54 3256 -534.9900 86.5100
-1.2134283046e+01 -4.2664306582e+00 -6.2875441456e+01
252 255 253
2 53 2786 -459.7500 -19.9900 54 2990 -604.3199 -61.4600
-8.8368561740e+00 3.2188438720e+00 -6.0435560067e+01
254 255 255
5 53 2859 -189.2600 -547.0200 54 3507 -327.8700 -645.4000 55 3272 -214.1899 -751.2000 56 3196 -359.9100 -854.0701 57 3228 -135.3600 -678.5300
4.4145439743e-01 5.7625102930e+00 -6.7201243949e+01
254 255 239
2 53 2990 989.8501 263.6400 54 3458 813.9399 49.4500
2.1942428485e-03 4.4151340727e-01 -5.9820934413e+01
215 192 186
2 53 3037 796.8401 -370.4900 54 3306 623.3799 -432.7200
-8.3394996172e+00 2.7367751029e+00 -6.0342788092e+01
106 120 94
5 53 3049 -127.3000 -522.0000 54 3504 -265.6600 -616.0800 55 3273 -154.8400 -720.8800 56 3189 -299.3199 -813.0500 57 3229 -79.4000 -639.2600
-8.6924324187e+00 3.6802540520e+00 -6.0131979945e+01
254 255 255
3 53 3058 -174.0000 -605.0400 54 3511 -310.6000 -706.0300 56 3200 -343.0100 -916.3301
-8.6214652455e+00 3.4009411807e+00 -6.0330428582e+01
92 94 110
5 53 3166 -163.1300 -566.6300 54 3636 -300.8900 -665.8000 55 3364 -193.4301 -772.0300 56 3306 -336.4200 -877.3401 57 3234 -112.0500 -700.0601
-8.2337074739e+00 3.2430677910e+00 -6.0184044783e+01
253 255 254
4 53 3167 -116.6200 -567.0699 54 3637 -254.6500 -665.5699 55 3365 -145.4800 -770.9800 56 3308 -289.8700 -869.6699
3.8526659809e-01 4.8424056747e+00 -6.7049000087e+01
110 104 108
2 53 3212 946.7600 274.7400 54 3685 772.8501 80.8900
1.1076058305e-02 -6.6831187466e+00 -6.3816511095e+01
255 255 251
2 53 3216 645.1799 246.8900 54 3679 489.6201 219.7700
-1.3759449311e+01 -3.5255910743e+00 -6.1449630240e+01
246 254 255
2 53 3276 -599.6700 -184.6801 54 3741 -743.3600 -226.9600
1.8938364192e+01 -2.1283496953e+02 2.1286637994e+01
52 72 79
4 50 3775 383.9600 -844.8101 52 2723 529.7800 -427.1400 53 2523 521.4099 -75.1300 55 2686 448.7500 300.4099
1.4574715141e+01 -1.6701248274e+02 1.9936877475e+01
255 254 255
3 51 1988 382.0200 -793.9301 53 656 540.3101 -296.2800 54 1762 390.8500 -63.9301
-8.6648763490e-02 1.0232716625e+01 -6.5946061598e+01
165 146 131
2 51 2363 993.3701 86.2300 54 2659 918.2400 -472.4000
-8.1242519031e+00 3.3826640553e+00 -5.8127591824e+01
250 255 255
2 51 2611 -283.1400 -801.3500 54 2736 -209.8500 -861.0500
-6.6562073221e+00 -4.6850910525e+01 -7.1544671959e+01
28 41 24
3 52 188 97.0100 698.0400 53 57 45.4900 1002.1599 54 4 -106.4200 1164.3701
-6.3093206389e+00 -4.5541242530e+01 -7.1915515099e+01
101 113 71
2 52 1301 108.8800 717.0701 54 6 -92.9500 1180.8501
4.3350593157e+00 -4.2740073115e+01 -4.8299133376e+01
127 102 105
6 52 1653 628.0400 -260.3800 53 1430 613.3000 26.7600 55 378 554.5200 211.0601 56 455 384.0699 313.9500 57 1287 552.3899 649.1699 58 1703 198.8600 643.5100
1.6833351746e+01 -2.0055530534e+02 2.2010028194e+01
25 19 30
3 52 1745 521.9299 -493.1300 53 1512 515.7500 -140.6300 55 1494 440.5601 231.7600
1.3061420728e+01 -1.3020046771e+02 -4.9075652763e+00
37 37 49
5 52 2361 578.8101 -522.8800 53 2128 573.2700 -179.7400 56 2206 317.9900 322.4000 57 2007 475.3201 711.9200 58 2579 117.0400 763.8600
-3.9511548427e-01 9.8876937152e+00 -7.1469453305e+01
209 200 194
2 52 2552 1067.5000 868.0801 54 2356 852.4500 466.2300
1.3426922344e+01 -1.2252156398e+02 -8.4176414060e+00
96 125 71
3 52 3009 604.2000 -518.2800 53 2813 596.8401 -172.5900 56 2648 340.4000 316.8700
-7.4402522719e+00 -4.6216961317e+01 -7.0964434362e+01
60 76 77
2 53 56 12.9600 968.5400 54 1298 -140.9200 1129.4099
-6.1173177454e+00 -4.5006134238e+01 -7.1232244466e+01
48 55 65
2 53 58 68.5400 987.1101 54 31 -82.7000 1145.3301
-4.6445178968e+00 -4.5117509048e+01 -7.1304246833e+01
49 54 75
2 53 61 134.8600 999.3899 54 1304 -15.2500 1157.6101
-9.0810361739e+00 -8.2209723949e+00 -7.1574791228e+01
253 254 255
3 53 97 -256.9700 882.6599 54 1377 -419.9500 868.0100 55 1351 -273.5100 796.1400
-9.3721253752e+00 -8.7281194594e+00 -7.1384873398e+01
251 255 254
2 53 98 -274.9301 865.5000 54 143 -438.5200 851.6401
3.7100500846e+00 -3.8366253664e+01 -6.4137570195e+01
254 233 212
2 53 183 577.1001 677.4600 54 186 430.9099 802.3900
6.8606281580e+00 -1.3711361033e+02 -7.8041339875e+00
105 110 112
2 53 541 441.8999 -95.4399 56 396 195.6500 411.8700
-7.9580133132e-01 7.7647886505e+00 -6.1861101719e+01
47 43 72
2 53 840 896.5400 -599.6600 54 1066 711.1899 -772.4500
-2.3380881491e-01 1.3640677491e+01 -6.5469151285e+01
252 250 213
2 53 846 1323.2200 -569.3400 54 1172 1097.1499 -963.9800
-2.5656392428e-01 1.3834301642e+01 -6.5416343557e+01
255 253 212
2 53 847 1334.6299 -602.6500 54 1174 1105.5400 -1002.4399
-1.6895428113e+00 7.2054931028e+00 -6.0841069576e+01
254 254 252
2 53 872 748.0500 -696.0800 55 2548 675.3701 -1033.6399
-6.0802645489e-01 1.2224301316e+01 -6.4311191642e+01
206 197 194
2 53 880 1136.8000 -633.2100 54 1144 928.2800 -949.1399
-7.6433306403e-01 1.1283429289e+01 -6.3221549187e+01
91 74 85
2 53 909 1053.5500 -717.8300 54 1171 851.3101 -983.1699
5.5747466207e+00 -4.4547867952e+01 -2.2314745636e+01
255 255 253
2 53 963 706.7300 -853.3799 56 1776 413.3400 -460.1600
2.0199843586e+00 -1.2767859240e+01 -4.4860111135e+01
102 108 122
4 53 965 786.4099 -867.8401 55 1044 675.1201 -771.0000 56 1010 498.8601 -712.9600 58 1075 345.0000 -456.8900
-1.1790778208e+01 -5.4078986423e+01 -7.2474144632e+01
84 97 79
2 53 1137 -158.0400 1021.8401 54 2175 -317.9399 1204.9500
-6.3757234963e+00 -4.5202625635e+01 -7.1516048080e+01
131 146 107
2 53 1141 55.8199 999.4500 54 1299 -96.3101 1159.0200
-9.4741629294e+00 -7.8470130684e+00 -7.1862818243e+01
254 255 254
5 53 1158 -302.2100 904.5000 54 1376 -466.3600 885.4500 56 1327 -489.0699 786.3800 57 1185 -340.9301 963.0901 58 1587 -721.3700 851.9399
-9.4865696528e+00 -7.9179261359e+00 -7.1848630570e+01
254 255 254
2 53 1159 -302.2100 904.5000 56 1328 -489.0699 786.3800
1.9374298717e+00 -1.5299292765e+01 -7.0127024464e+01
255 229 218
2 53 1174 664.8999 910.4700 56 1323 517.0500 902.3799
1.1129958658e+00 -8.5487470474e+00 -6.8793016078e+01
105 107 122
2 53 1209 700.3101 740.5500 54 219 546.7600 715.8800
1.1992885582e+00 -1.0805634615e+01 -6.4906097843e+01
61 58 89
4 53 1292 685.1799 431.8301 56 1488 502.8799 356.0701 57 1313 689.2200 597.5901 58 1769 343.3000 496.6599
6.6084227315e+00 -1.1972206612e+02 -3.1568316306e+01
178 197 147
